as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BCAP,Financial Services,50.0,2130942623744,7.3746,0.4697,6.78,0.05365,0.01007,68.481,,0.0
2026-09-22,BCAP,Financial Services,50.0,2130942623744,7.3746,0.4697,6.78,0.05365,0.01007,68.481,,0.0
