as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MGLV,Consumer Cyclical,16400.0,31240088453120,,275.8342,-16.53,-0.2513,-0.1064,21.886,,0.0
2026-09-22,MGLV,Consumer Cyclical,16225.0,30906733559808,,272.8909,-16.53,-0.2513,-0.1064,21.886,,0.0
