as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,TMAS,Industrials,142.0,8075377377280,11.5918,2.4928,12.25,0.22143,0.09862,57.949,2.72,0.3333
2026-09-22,TMAS,Industrials,142.0,8075377377280,11.8333,2.4928,12.0,0.22143,0.09862,57.949,2.72,0.3333
