as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,PTRO,Basic Materials,5350.0,53960366882816,102.1382,205769.22,52.38,0.11533,0.02809,258.845,0.3,0.0
2026-09-22,PTRO,Basic Materials,5350.0,53960366882816,103.5818,205769.22,51.65,0.11533,0.02809,258.845,0.3,0.0
