as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,KEJU,Consumer Defensive,595.0,3346875023360,17.3015,3.913,34.39,0.24016,0.12141,11.721,2.69,0.4648
2026-09-22,KEJU,Consumer Defensive,595.0,3346875023360,17.3015,3.913,34.39,0.24016,0.12141,11.721,2.69,0.4648
