as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,SUNI,Energy,665.0,1600255950848,9.9283,1.8145,66.98,0.19436,0.11189,18.822,1.53,0.1552
2026-09-22,SUNI,Energy,665.0,1600255950848,9.9283,1.8145,66.98,0.19436,0.11189,18.822,1.53,0.1552
