as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,SMIL,Industrials,434.0,3779996418048,50.4065,4.7458,8.61,0.09856,0.06488,47.265,1.31,0.0
2026-09-22,SMIL,Industrials,434.0,3779996418048,50.4065,4.7458,8.61,0.09856,0.06488,47.265,1.31,0.0
