as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,ARKO,Utilities,3940.0,11538270257152,178.3613,20.9136,22.09,0.12229,0.00422,191.995,,0.0
2026-09-22,ARKO,Utilities,3930.0,11508985626624,177.9085,20.8605,22.09,0.12229,0.00422,191.995,,0.0
