as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,TINS,Basic Materials,4650.0,34632051458048,9.3037,3.2835,499.8,0.41794,0.21317,11.568,1.8,0.1764
2026-09-22,TINS,Basic Materials,4650.0,34632051458048,9.3037,3.2835,499.8,0.41794,0.21317,11.568,1.8,0.1764
