as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BMAS,Financial Services,505.0,9141845229568,711.2676,1.4063,0.71,0.00203,0.00053,,,0.0
2026-09-22,BMAS,Financial Services,505.0,9141845229568,711.2676,1.4063,0.71,0.00203,0.00053,,,0.0
