as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,ANTM,Basic Materials,3170.0,76177528061952,8.5599,2.0439,370.33,0.26827,0.11491,15.598,6.48,0.5669
2026-09-22,ANTM,Basic Materials,3170.0,76177528061952,8.5599,2.0439,370.33,0.26827,0.11491,15.598,6.48,0.5669
