as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,PSGO,Consumer Defensive,192.0,3619200172032,9.0481,1.2991,21.22,0.15118,0.0917,5.019,3.13,0.2828
2026-09-22,PSGO,Consumer Defensive,192.0,3619200172032,9.0481,1.2991,21.22,0.15118,0.0917,5.019,3.13,0.2828
