as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MBSS,Industrials,2910.0,5092577640448,13.7271,1.2399,211.99,0.09428,0.01219,13.007,,0.0
2026-09-22,MBSS,Industrials,2900.0,5075077431296,13.6799,1.2356,211.99,0.09428,0.01219,13.007,,0.0
