as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,ROCK,Real Estate,1915.0,2748379561984,90.8013,3.287,21.09,0.03669,0.02911,0.208,,0.0
2026-09-22,ROCK,Real Estate,1915.0,2748379561984,90.8013,3.287,21.09,0.03669,0.02911,0.208,,0.0
