as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MIDI,Consumer Defensive,260.0,8693176860672,9.7892,1.8769,26.56,0.19772,0.07678,13.445,4.45,0.4463
2026-09-22,MIDI,Consumer Defensive,262.0,8760047697920,9.8682,1.8913,26.55,0.19772,0.07678,13.445,4.45,0.4463
