as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BJTM,Financial Services,515.0,7732981137408,4.9358,0.5934,104.34,0.11266,0.01464,,10.99,0.5425
2026-09-22,BJTM,Financial Services,515.0,7732981137408,4.9358,0.5934,104.34,0.11266,0.01464,,10.99,0.5425
