as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BVIC,Financial Services,92.0,1694586503168,31.8339,0.3915,2.89,0.01608,0.00205,,,0.0
2026-09-22,BVIC,Financial Services,92.0,1694586503168,31.8339,0.3915,2.89,0.01608,0.00205,,,0.0
