as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MKAP,Energy,1105.0,3591249854464,123.8789,10.5656,8.92,0.13265,0.06741,36.371,0.45,0.5587
2026-09-22,MKAP,Energy,1105.0,3591249854464,123.8789,10.5656,8.92,0.13265,0.06741,36.371,0.45,0.5587
