as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,DAYA,Consumer Cyclical,1100.0,2662601850880,26.8752,13.9364,40.93,0.69385,0.10552,209.673,,0.0
2026-09-22,DAYA,Consumer Cyclical,1100.0,2662601850880,27.0005,13.9364,40.74,0.69385,0.10552,209.673,,0.0
