as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,CDIA,Utilities,620.0,77344903528448,63.0081,77500.0,9.84,0.06917,0.0061,69.366,1.09,0.692
2026-09-22,CDIA,Utilities,615.0,76721151803392,61.3161,76875.0,10.03,0.06917,0.0061,69.366,1.09,0.692
