as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,TGKA,Consumer Defensive,4900.0,4500614545408,10.4719,1.8455,467.92,0.18258,0.05011,7.813,6.21,0.6833
2026-09-22,TGKA,Consumer Defensive,4900.0,4500614545408,10.4719,1.8455,467.92,0.18258,0.05011,7.813,6.21,0.6833
