as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,NISP,Financial Services,1260.0,28911073230848,5.537,0.6515,227.56,0.1222,0.0167,,3.57,0.1978
2026-09-22,NISP,Financial Services,1255.0,28796346433536,5.515,0.649,227.56,0.1222,0.0167,,3.57,0.1978
