as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,SFAN,Financial Services,2000.0,2719868256256,,28.475,-14.07,-0.17058,-0.1035,44.825,,0.0
2026-09-22,SFAN,Financial Services,2000.0,2719868256256,,28.475,-14.07,-0.17058,-0.1035,44.825,,0.0
