as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,CBUT,Consumer Defensive,980.0,3062499901440,13.0981,2.3389,74.82,0.2026,0.0711,268.555,,0.0
2026-09-22,CBUT,Consumer Defensive,980.0,3062499901440,13.0981,2.3389,74.82,0.2026,0.0711,268.555,,0.0
