as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MEDC,Energy,1500.0,37020931981312,13.8364,16853.932,108.41,0.06968,0.04979,155.798,4.37,0.5325
2026-09-22,MEDC,Energy,1495.0,36897531363328,13.7902,16797.752,108.41,0.06968,0.04979,155.798,4.37,0.5325
