as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,DOOH,Communication Services,382.0,2956256346112,36.59,9.5507,10.44,0.27623,0.01693,10.453,,0.0
2026-09-22,DOOH,Communication Services,382.0,2956256346112,36.59,9.5507,10.44,0.27623,0.01693,10.453,,0.0
