as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BSBK,Real Estate,50.0,1254594183168,16.6667,0.5701,3.0,0.03472,0.03134,14.26,,0.0
2026-09-22,BSBK,Real Estate,50.0,1254594183168,16.6667,0.5701,3.0,0.03472,0.03134,14.26,,0.0
