as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,PSSI,Industrials,358.0,1833385852928,,12344.828,-10.15,-0.02123,-0.0059,7.174,1.39,4.91
2026-09-22,PSSI,Industrials,356.0,1823143362560,,12275.862,-10.15,-0.02123,-0.0059,7.174,1.39,4.91
