as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BWPT,Consumer Defensive,115.0,3579072479232,8.9147,1.1931,12.9,0.14428,0.07749,153.387,,0.0
2026-09-22,BWPT,Consumer Defensive,115.0,3579072479232,8.9147,1.1931,12.9,0.14428,0.07749,153.387,,0.0
