as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MLPL,Consumer Cyclical,85.0,1327135719424,,0.2725,-3.23,-0.00836,0.00256,32.123,,0.0
2026-09-22,MLPL,Consumer Cyclical,85.0,1327135719424,,0.2725,-3.23,-0.00836,0.00256,32.123,,0.0
