as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,SRAJ,Healthcare,13000.0,159106476277760,,146.0691,-31.2,-0.29495,-0.00304,543.558,,0.0
2026-09-22,SRAJ,Healthcare,13000.0,159106476277760,,146.0691,-31.2,-0.29495,-0.00304,543.558,,0.0
