as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,AGII,Basic Materials,3580.0,10978643148800,108.6825,2.8997,32.94,0.02765,0.03296,101.357,0.32,0.3461
2026-09-22,AGII,Basic Materials,3570.0,10947976495104,108.3789,2.8916,32.94,0.02765,0.03296,101.357,0.32,0.3461
