as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,INPC,Financial Services,150.0,3033511755776,,0.7835,-26.84,-0.13129,-0.01856,,,0.0
2026-09-22,INPC,Financial Services,150.0,3033511755776,,0.7835,-26.84,-0.13129,-0.01856,,,0.0
