as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,PKPK,Industrials,4630.0,5555999997952,57.9765,17.0551,79.86,0.40434,0.11223,62.808,,0.0
2026-09-22,PKPK,Industrials,4630.0,5555999997952,57.9765,17.0551,79.86,0.40434,0.11223,62.808,,0.0
