as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,DSSA,Energy,1005.0,155505783734272,40.3452,83750.0,24.91,0.15553,0.05449,67.404,,0.0
2026-09-22,DSSA,Energy,1000.0,154732119195648,40.1445,83333.336,24.91,0.15553,0.05449,67.404,,0.0
