as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BOLT,Industrials,820.0,1921874919424,12.8648,2.2766,63.74,0.15683,0.088,35.739,6.02,0.7844
2026-09-22,BOLT,Industrials,820.0,1921874919424,12.8648,2.2766,63.74,0.15683,0.088,35.739,6.02,0.7844
