as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,TAPG,Consumer Defensive,2070.0,41094758793216,10.335,3.5917,200.29,0.35969,0.17543,9.035,9.26,0.8824
2026-09-22,TAPG,Consumer Defensive,2050.0,40697705005056,10.2352,3.557,200.29,0.35969,0.17543,9.035,9.26,0.8824
