as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,TPIA,Basic Materials,1830.0,158230034513920,128.0616,39782.61,14.29,0.03923,0.00885,119.069,0.32,0.7138
2026-09-22,TPIA,Basic Materials,1830.0,158230034513920,128.0616,39782.61,14.29,0.03923,0.00885,119.069,0.32,0.7138
