as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,ARII,Energy,314.0,1177499992064,13.8083,14952.381,22.74,0.13053,0.02634,83.264,,0.0
2026-09-22,ARII,Energy,316.0,1185000062976,13.8962,15047.619,22.74,0.13053,0.02634,83.264,,0.0
