as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BBSI,Financial Services,4520.0,16609748975616,94.3436,4.6586,47.91,0.05492,0.01512,,,0.0
2026-09-22,BBSI,Financial Services,4520.0,16609748975616,94.3436,4.6586,47.91,0.05492,0.01512,,,0.0
