as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MBMA,Basic Materials,510.0,55077666553856,49.5627,34000.0,10.29,0.07353,0.03929,45.514,,0.0
2026-09-22,MBMA,Basic Materials,510.0,55077666553856,49.5627,34000.0,10.29,0.07353,0.03929,45.514,,0.0
