as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,UNTR,Basic Materials,24675.0,86192083173376,11.6704,0.9181,2114.32,0.07437,0.0516,27.593,8.87,0.7867
2026-09-22,UNTR,Basic Materials,24700.0,86279408582656,11.6822,0.919,2114.32,0.07437,0.0516,27.593,8.87,0.7867
