as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,PTPP,Industrials,195.0,1206141583360,,0.355,-971.82,-0.8162,-0.09926,500.628,,0.0
2026-09-22,PTPP,Industrials,195.0,1206141583360,,0.355,-962.01,-0.8162,-0.09926,500.628,,0.0
