as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MLIA,Industrials,214.0,1415609974784,,0.2702,-29.07,-0.03636,-0.0176,17.072,2.87,0.0
2026-09-22,MLIA,Industrials,214.0,1415609974784,,0.2702,-29.07,-0.03636,-0.0176,17.072,2.87,0.0
