as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BUMI,Energy,184.0,68325711282176,31.5069,45999.996,5.84,0.05421,0.02406,24.84,,0.0
2026-09-22,BUMI,Energy,184.0,68697049792512,31.6781,46249.996,5.84,0.05421,0.02406,24.84,,0.0
