as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,KOTA,Real Estate,183.0,1929951838208,27.3134,1.5543,6.7,0.05898,0.02623,45.91,,0.0
2026-09-22,KOTA,Real Estate,180.0,1898287857664,26.8657,1.5289,6.7,0.05898,0.02623,45.91,,0.0
