as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,GSMF,Financial Services,103.0,1592051892224,61.6766,0.6318,1.67,0.01055,0.00662,18.065,,0.0
2026-09-22,GSMF,Financial Services,99.0,1530224705536,57.8947,0.6073,1.71,0.01055,0.00662,18.065,,0.0
