as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,RATU,Energy,4110.0,11158871343104,28.2145,195714.28,145.67,0.4316,0.10287,241.875,1.07,0.3073
2026-09-22,RATU,Energy,4100.0,11131720564736,28.1458,195238.1,145.67,0.4316,0.10287,241.875,1.07,0.3073
