as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,SMAR,Consumer Defensive,6150.0,17663988334592,4.3034,0.7323,1429.1,0.18349,0.07383,74.165,4.35,0.1889
2026-09-22,SMAR,Consumer Defensive,6150.0,17663988334592,4.3034,0.7323,1429.1,0.18349,0.07383,74.165,4.35,0.1889
