as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BIPI,Energy,147.0,9365398487040,31.8872,21000.0,4.61,0.02507,0.00966,83.923,,0.0
2026-09-22,BIPI,Energy,148.0,9429108916224,34.4186,21142.857,4.3,0.02507,0.00966,83.923,,0.0
