as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,PNBS,Financial Services,50.0,1940682178560,25.9067,0.6449,1.93,0.02528,0.00387,,,0.0
2026-09-22,PNBS,Financial Services,50.0,1940682178560,25.9067,0.6449,1.93,0.02528,0.00387,,,0.0
