as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,APIC,Financial Services,402.0,4730058178560,45.5782,1.4592,8.82,0.0367,0.01447,51.711,,0.0
2026-09-22,APIC,Financial Services,400.0,4706525511680,45.3515,1.4519,8.82,0.0367,0.01447,51.711,,0.0
