as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,MAPA,Consumer Cyclical,690.0,19667760447488,10.1515,2.0555,67.97,0.21906,0.11777,26.274,0.57,0.1176
2026-09-22,MAPA,Consumer Cyclical,690.0,19667760447488,10.1515,2.0555,67.97,0.21906,0.11777,26.274,0.57,0.1176
