as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,UNVR,Consumer Defensive,1615.0,61339691122688,16.4779,20.292,98.01,1.33368,0.1658,18.102,14.07,2.051
2026-09-22,UNVR,Consumer Defensive,1620.0,61529596624896,16.5289,20.3548,98.01,1.33368,0.1658,18.102,14.07,2.051
