as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,ARCI,Basic Materials,1320.0,33310199775232,12.9475,82499.99,101.95,0.41328,0.17194,118.826,3.01,0.3971
2026-09-22,ARCI,Basic Materials,1320.0,33310199775232,12.6195,82499.99,104.6,0.41328,0.17194,118.826,3.01,0.3971
