as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BTPN,Financial Services,2300.0,24485673566208,54.6448,0.5025,42.09,0.00267,0.00061,,0.41,1.2582
2026-09-22,BTPN,Financial Services,2300.0,24485673566208,54.6448,0.5025,42.09,0.00267,0.00061,,0.41,1.2582
