as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BBYB,Financial Services,222.0,2963806879744,5.072,0.6706,43.77,0.14067,0.03301,,,0.0
2026-09-22,BBYB,Financial Services,222.0,2963806879744,5.072,0.6706,43.77,0.14067,0.03301,,,0.0
