as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,BABP,Financial Services,50.0,2222949662720,26.8817,0.5864,1.86,0.02185,0.00383,,,0.0
2026-09-22,BABP,Financial Services,50.0,2222949662720,26.8817,0.5864,1.86,0.02185,0.00383,,,0.0
