as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,ASGR,Industrials,2090.0,2818951348224,9.31,1.4486,224.49,0.15494,0.06575,1.304,11.48,1.0734
2026-09-22,ASGR,Industrials,2090.0,2818951348224,9.31,1.4486,224.49,0.15494,0.06575,1.304,11.48,1.0734
