as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,CFIN,Financial Services,362.0,1442396372992,6.1649,0.2535,58.72,0.04129,0.02446,55.398,13.66,0.8514
2026-09-22,CFIN,Financial Services,364.0,1450365419520,6.1989,0.2549,58.72,0.04129,0.02446,55.398,13.66,0.8514
