as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,AMFG,Basic Materials,3220.0,1397479964672,12.3841,0.2921,260.01,0.0242,0.02083,26.366,2.49,0.3077
2026-09-22,AMFG,Basic Materials,3270.0,1419179982848,12.5764,0.2967,260.01,0.0242,0.02083,26.366,2.49,0.3077
