as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,DCII,Real Estate,201775.0,480980301250560,434.785,103.8967,464.08,0.2674,0.12902,53.876,,0.0
2026-09-22,DCII,Real Estate,201775.0,480980301250560,434.4012,103.8967,464.49,0.2674,0.12902,53.876,,0.0
