as_of,ticker,sector,price,market_cap,pe_trailing,pbv,eps_ttm,roe,roa,debt_to_equity,dividend_yield,payout_ratio
2026-09-22,SIPD,Consumer Defensive,865.0,1590823354368,,1.3445,-5.19,-0.00811,0.01384,77.837,,0.0
2026-09-22,SIPD,Consumer Defensive,855.0,1572432248832,,1.3289,-5.19,-0.00811,0.01384,77.837,,0.0
